datetime,timestamp,open,high,low,close,volume,rsi,max_price,min_price,fib_23.6,fib_38.2,fib_50.0,fib_61.8,fib_78.6
2022-08-26,1661472000000,21559.04,21886.77,20107.9,20241.05,273811.61955,32.707143072838626,25211.32,20107.9,24006.91288,23261.81356,22659.61,22057.40644,21200.031880000002
2022-08-27,1661558400000,20239.14,20402.93,19800.0,20037.6,162582.46032,31.65265536434806,25211.32,19800.0,23934.24848,23144.19576,22505.66,21867.12424,20958.02248
2022-08-28,1661644800000,20037.6,20171.18,19520.0,19555.61,139307.95976,29.24693938352137,25211.32,19520.0,23868.16848,23037.23576,22365.66,21694.08424,20737.942479999998
2022-08-29,1661731200000,19555.61,20433.62,19550.79,20285.73,210509.49545,37.05169237946201,25211.32,19520.0,23868.16848,23037.23576,22365.66,21694.08424,20737.942479999998
2022-08-30,1661817600000,20287.2,20576.25,19540.0,19811.66,256634.35529,34.39840013564381,25211.32,19520.0,23868.16848,23037.23576,22365.66,21694.08424,20737.942479999998
2022-08-31,1661904000000,19813.03,20490.0,19797.94,20050.02,276946.60765,36.84715626480274,25211.32,19520.0,23868.16848,23037.23576,22365.66,21694.08424,20737.942479999998
2022-09-01,1661990400000,20048.44,20208.37,19565.66,20131.46,245289.97263,37.7027916997567,25211.32,19520.0,23868.16848,23037.23576,22365.66,21694.08424,20737.942479999998
2022-09-02,1662076800000,20132.64,20441.26,19755.29,19951.86,245986.6033,36.52743869513858,25211.32,19520.0,23868.16848,23037.23576,22365.66,21694.08424,20737.942479999998
2022-09-03,1662163200000,19950.98,20055.93,19652.72,19831.9,146639.03204,35.72631812633884,25211.32,19520.0,23868.16848,23037.23576,22365.66,21694.08424,20737.942479999998
2022-09-04,1662249600000,19832.45,20029.23,19583.1,20000.3,145588.77893,37.78901795431369,24446.71,19520.0,23284.00644,22564.70678,21983.355,21402.00322,20574.31594
2022-09-05,1662336000000,20000.3,20057.27,19633.83,19796.84,222543.01057,36.27432759689457,24446.71,19520.0,23284.00644,22564.70678,21983.355,21402.00322,20574.31594
2022-09-06,1662422400000,19795.34,20180.0,18649.51,18790.61,356315.05718,29.892762410874873,23600.0,18649.51,22431.68436,21708.912819999998,21124.754999999997,20540.597179999997,19708.914859999997
2022-09-07,1662508800000,18790.61,19464.06,18510.77,19292.84,287394.7788,35.949521384814446,23208.67,18510.77,22099.9656,21414.0722,20859.72,20305.3678,19516.1206
2022-09-08,1662595200000,19292.85,19458.25,19012.0,19319.77,262813.28273,36.26747003156054,21900.0,18510.77,21100.14172,20605.31414,20205.385000000002,19805.455860000002,19236.06522
2022-09-09,1662681600000,19320.54,21597.22,19291.75,21360.11,428919.74652,54.639685565119066,21900.0,18510.77,21100.14172,20605.31414,20205.385000000002,19805.455860000002,19236.06522
2022-09-10,1662768000000,21361.62,21810.8,21111.13,21648.34,307997.33504,56.54539843274482,21900.0,18510.77,21100.14172,20605.31414,20205.385000000002,19805.455860000002,19236.06522
2022-09-11,1662854400000,21647.21,21860.0,21350.0,21826.87,280702.55149,57.72999485676449,21900.0,18510.77,21100.14172,20605.31414,20205.385000000002,19805.455860000002,19236.06522
2022-09-12,1662940800000,21826.87,22488.0,21538.51,22395.74,395395.61828,61.3458976521041,22488.0,18510.77,21549.37372,20968.69814,20499.385000000002,20030.07186,19361.89722
2022-09-13,1663027200000,22395.44,22799.0,19860.0,20173.57,431915.03333,45.11192697700041,22799.0,18510.77,21786.97772,21160.89614,20654.885000000002,20148.87386,19428.45122
2022-09-14,1663113600000,20173.62,20541.48,19617.62,20226.71,340826.40151,45.48345919118141,22799.0,18510.77,21786.97772,21160.89614,20654.885000000002,20148.87386,19428.45122
2022-09-15,1663200000000,20227.17,20330.24,19497.0,19701.88,333069.76076,42.42881139760341,22799.0,18510.77,21786.97772,21160.89614,20654.885000000002,20148.87386,19428.45122
2022-09-16,1663286400000,19701.88,19890.0,19320.01,19803.3,283791.07064,43.22236198018817,22799.0,18510.77,21786.97772,21160.89614,20654.885000000002,20148.87386,19428.45122
2022-09-17,1663372800000,19803.3,20189.0,19748.08,20113.62,179350.24338,45.689123007606256,22799.0,18510.77,21786.97772,21160.89614,20654.885000000002,20148.87386,19428.45122
2022-09-18,1663459200000,20112.61,20117.26,19335.62,19416.18,254217.46904,41.34180908338347,22799.0,18510.77,21786.97772,21160.89614,20654.885000000002,20148.87386,19428.45122
2022-09-19,1663545600000,19417.45,19686.2,18232.56,19537.02,380512.40306,42.36506099909488,22799.0,18232.56,21721.32016,21054.61992,20515.78,19976.94008,19209.77816
2022-09-20,1663632000000,19537.02,19634.62,18711.87,18875.0,324098.3286,38.4117327403192,22799.0,18232.56,21721.32016,21054.61992,20515.78,19976.94008,19209.77816
2022-09-21,1663718400000,18874.31,19956.0,18125.98,18461.36,385034.10021,36.142351064875896,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-09-22,1663804800000,18461.36,19550.17,18356.39,19401.63,379321.72111,44.21109959684011,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-09-23,1663891200000,19401.63,19500.0,18531.42,19289.91,385886.91829,43.50766764947194,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-09-24,1663977600000,19288.57,19316.14,18805.34,18920.5,239496.56746,41.17482758533474,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-09-25,1664064000000,18921.99,19180.21,18629.2,18807.38,191191.4492,40.459418855310425,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-09-26,1664150400000,18809.13,19318.96,18680.72,19227.82,439239.21943,44.330973448420714,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-09-27,1664236800000,19226.68,20385.86,18816.32,19079.13,593260.74161,43.25965691674342,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-09-28,1664323200000,19078.1,19790.0,18471.28,19412.82,521385.45547,46.39075276010994,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-09-29,1664409600000,19412.82,19645.52,18843.01,19591.51,406424.93256,48.04416250970057,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-09-30,1664496000000,19590.54,20185.0,19155.36,19422.61,444322.9534,46.581747466391235,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-10-01,1664582400000,19422.61,19484.0,19159.42,19310.95,165625.13959,45.59367839017066,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-10-02,1664668800000,19312.24,19395.91,18920.35,19056.8,206812.47032,43.34026797710872,22799.0,18125.98,21696.16728,21013.90636,20462.489999999998,19911.07364,19126.00628
2022-10-03,1664755200000,19057.74,19719.1,18959.68,19629.08,293585.75212,49.404186861124764,20541.48,18125.98,19971.422,19618.759,19333.73,19048.701,18642.897
2022-10-04,1664841600000,19629.08,20475.0,19490.6,20337.82,327012.00127,55.724077265131946,20475.0,18125.98,19920.63128,19577.67436,19300.489999999998,19023.30564,18628.67028
2022-10-05,1664928000000,20337.82,20365.6,19730.0,20158.26,312239.75224,53.88757714724025,20475.0,18125.98,19920.63128,19577.67436,19300.489999999998,19023.30564,18628.67028
2022-10-06,1665014400000,20158.26,20456.6,19853.0,19960.67,320122.1702,51.86205119386288,20475.0,18125.98,19920.63128,19577.67436,19300.489999999998,19023.30564,18628.67028
2022-10-07,1665100800000,19960.67,20068.82,19320.0,19530.09,220874.83913,47.65808408639757,20475.0,18125.98,19920.63128,19577.67436,19300.489999999998,19023.30564,18628.67028
2022-10-08,1665187200000,19530.09,19627.38,19237.14,19417.96,102480.09842,46.59874143293971,20475.0,18125.98,19920.63128,19577.67436,19300.489999999998,19023.30564,18628.67028
2022-10-09,1665273600000,19416.52,19558.0,19316.04,19439.02,113900.82681,46.83775602299936,20475.0,18125.98,19920.63128,19577.67436,19300.489999999998,19023.30564,18628.67028
2022-10-10,1665360000000,19439.96,19525.0,19020.25,19131.87,212509.09849,43.76137108672643,20475.0,18125.98,19920.63128,19577.67436,19300.489999999998,19023.30564,18628.67028
2022-10-11,1665446400000,19131.87,19268.09,18860.0,19060.0,243473.84286,43.04886575606393,20475.0,18356.39,19975.00804,19665.69098,19415.695,19165.69902,18809.772539999998
2022-10-12,1665532800000,19060.0,19238.31,18965.88,19155.53,213826.26731,44.345957599374465,20475.0,18471.28,20002.12208,19709.57896,19473.14,19236.70104,18900.07608
2022-10-13,1665619200000,19155.1,19513.79,18190.0,19375.13,399756.68337,47.31639935262846,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-14,1665705600000,19375.58,19951.87,19070.37,19176.93,351634.32601,44.9827973773776,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-15,1665792000000,19176.93,19227.68,18975.18,19069.39,113847.64232,43.722787350530915,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-16,1665878400000,19068.4,19425.84,19063.74,19262.98,131894.61885,46.62141334726516,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-17,1665964800000,19262.98,19676.96,19152.03,19549.86,222813.87634,50.67577003264395,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-18,1666051200000,19548.48,19706.66,19091.0,19327.44,260313.07848,47.653665759410465,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-19,1666137600000,19327.44,19360.16,19065.97,19123.97,186137.29538,45.00929393852749,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-20,1666224000000,19123.35,19347.82,18900.0,19041.92,223530.13068,43.9501631775096,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-21,1666310400000,19041.92,19250.0,18650.0,19164.37,269310.75769,45.992676617900806,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-22,1666396800000,19164.37,19257.0,19112.72,19204.35,110403.90837,46.67593117101591,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-23,1666483200000,19204.29,19695.0,19070.11,19570.4,167057.20184,52.58994873621056,20475.0,18190.0,19935.74,19602.13,19332.5,19062.87,18678.99
2022-10-24,1666569600000,19570.4,19601.15,19157.0,19329.72,256168.14467,48.760700337518145,20456.6,18190.0,19921.682399999998,19590.7588,19323.3,19055.8412,18675.0524
2022-10-25,1666656000000,19330.6,20415.87,19237.0,20080.07,326370.67061,58.826292586417104,20456.6,18190.0,19921.682399999998,19590.7588,19323.3,19055.8412,18675.0524
2022-10-26,1666742400000,20079.02,21020.0,20050.41,20771.59,380492.69576,65.54407073156,21020.0,18190.0,20352.12,19938.94,19605.0,19271.06,18795.62
2022-10-27,1666828800000,20771.61,20872.21,20200.0,20295.11,328643.57791,58.46572695483555,21020.0,18190.0,20352.12,19938.94,19605.0,19271.06,18795.62
2022-10-28,1666915200000,20295.11,20750.0,20000.09,20591.84,287039.94569,61.270764201122255,21020.0,18190.0,20352.12,19938.94,19605.0,19271.06,18795.62
2022-10-29,1667001600000,20591.84,21085.0,20554.01,20809.67,254881.77755,63.23377194874954,21085.0,18190.0,20401.78,19979.11,19637.5,19295.89,18809.53
2022-10-30,1667088000000,20809.68,20931.21,20515.0,20627.48,192795.60886,60.472965990395814,21085.0,18190.0,20401.78,19979.11,19637.5,19295.89,18809.53
2022-10-31,1667174400000,20627.48,20845.92,20237.95,20490.74,303567.61628,58.4116618278822,21085.0,18190.0,20401.78,19979.11,19637.5,19295.89,18809.53
2022-11-01,1667260800000,20490.74,20700.0,20330.74,20483.62,279932.43771,58.300227202045065,21085.0,18190.0,20401.78,19979.11,19637.5,19295.89,18809.53
2022-11-02,1667347200000,20482.81,20800.0,20048.04,20151.84,373716.27299,53.20645184742504,21085.0,18650.0,20510.34,20154.83,19867.5,19580.17,19171.09
2022-11-03,1667433600000,20151.84,20393.32,20031.24,20207.82,319185.1544,53.93772942509092,21085.0,18650.0,20510.34,20154.83,19867.5,19580.17,19171.09
2022-11-04,1667520000000,20207.12,21302.05,20180.96,21148.52,453694.39165,64.09276004853986,21302.05,18650.0,20676.1662,20288.9669,19976.025,19663.0831,19217.5387
2022-11-05,1667606400000,21148.52,21480.65,21080.65,21299.37,245621.98525,65.40970907000282,21480.65,18650.0,20812.6166,20399.3417,20065.325,19731.3083,19255.7591
2022-11-06,1667692800000,21299.37,21365.27,20886.13,20905.58,230036.97217,59.295851689111856,21480.65,18650.0,20812.6166,20399.3417,20065.325,19731.3083,19255.7591
2022-11-07,1667779200000,20905.58,21069.77,20384.89,20591.13,386977.60337,54.88428643576856,21480.65,18650.0,20812.6166,20399.3417,20065.325,19731.3083,19255.7591
2022-11-08,1667865600000,20590.67,20700.88,17166.83,18547.23,760705.362783,36.08936926899803,21480.65,17166.83,20462.588480000002,19832.770760000003,19323.74,18814.70924,18089.987480000003
2022-11-09,1667952000000,18545.38,18587.76,15588.0,15922.81,731926.929729,24.491718420621563,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-10,1668038400000,15922.68,18199.0,15754.26,17601.15,608448.36432,38.17489394297696,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-11,1668124800000,17602.45,17695.0,16361.6,17070.31,393552.86492,35.955540306307775,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-12,1668211200000,17069.98,17119.1,16631.39,16812.08,167819.96035,34.89283543745479,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-13,1668297600000,16813.16,16954.28,16229.0,16329.85,184960.78846,32.9351678728222,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-14,1668384000000,16331.78,17190.0,15815.21,16619.46,380210.7775,35.28351146575773,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-15,1668470400000,16617.72,17134.69,16527.72,16900.57,282461.84391,37.56867241248383,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-16,1668556800000,16900.57,17015.92,16378.61,16662.76,261493.40809,36.397784561507855,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-17,1668643200000,16661.61,16751.0,16410.74,16692.56,228038.97873,36.66416955473729,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-18,1668729600000,16692.56,17011.0,16546.04,16700.45,214224.18184,36.73971600651173,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-19,1668816000000,16699.43,16822.41,16553.53,16700.68,104963.15558,36.742084733419546,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-20,1668902400000,16700.68,16753.33,16180.0,16280.23,154842.13478,34.219592196246765,21480.65,15588.0,20089.9846,19229.6577,18534.325,17838.9923,16849.0271
2022-11-21,1668988800000,16279.5,16319.0,15476.0,15781.29,324096.997753,31.459424209212383,21480.65,15476.0,20063.552600000003,19186.8737,18478.325,17769.7763,16760.9951
2022-11-22,1669075200000,15781.29,16315.0,15616.63,16226.94,239548.06623,36.39441353602791,21480.65,15476.0,20063.552600000003,19186.8737,18478.325,17769.7763,16760.9951
2022-11-23,1669161600000,16227.96,16706.0,16160.2,16603.11,264927.70408,40.30170092988683,21480.65,15476.0,20063.552600000003,19186.8737,18478.325,17769.7763,16760.9951
2022-11-24,1669248000000,16603.11,16812.63,16458.05,16598.95,206565.92346,40.27223774345577,21480.65,15476.0,20063.552600000003,19186.8737,18478.325,17769.7763,16760.9951
2022-11-25,1669334400000,16599.55,16666.0,16342.81,16522.14,182089.49533,39.6952010092614,21365.27,15476.0,19975.402280000002,19115.56886,18420.635000000002,17725.70114,16736.303780000002
2022-11-26,1669420800000,16521.35,16701.99,16385.0,16458.57,181804.81666,39.19465537354118,21069.77,15476.0,19749.64028,18932.94986,18272.885000000002,17612.82014,16673.06678
2022-11-27,1669507200000,16457.61,16600.0,16401.0,16428.78,162025.47607,38.946810156399714,20700.88,15476.0,19467.80832,18704.97584,18088.440000000002,17471.904160000002,16594.12432
2022-11-28,1669593600000,16428.77,16487.04,15995.27,16212.91,252695.40367,37.115284696618325,18587.76,15476.0,17853.38464,17399.06768,17031.879999999997,16664.69232,16141.91664
2022-11-29,1669680000000,16212.18,16548.71,16100.0,16442.53,248106.25009,40.32969582283134,18199.0,15476.0,17556.372,17158.814,16837.5,16516.186,16058.722
2022-11-30,1669766400000,16442.91,17249.0,16428.3,17163.64,303019.80719,49.12476467358808,17695.0,15476.0,17171.316,16847.342,16585.5,16323.658,15950.866
2022-12-01,1669852800000,17165.53,17324.0,16855.01,16977.37,232818.18218,47.189876319114525,17324.0,15476.0,16887.872,16618.064,16400.0,16181.936,15871.472
2022-12-02,1669939200000,16978.0,17105.73,16787.85,17092.74,202372.2062,48.54177726430657,17324.0,15476.0,16887.872,16618.064,16400.0,16181.936,15871.472
2022-12-03,1670025600000,17092.13,17188.98,16858.74,16885.2,154542.57306,46.24818616402707,17324.0,15476.0,16887.872,16618.064,16400.0,16181.936,15871.472
2022-12-04,1670112000000,16885.2,17202.84,16878.25,17105.7,178619.13387,49.00507192296881,17324.0,15476.0,16887.872,16618.064,16400.0,16181.936,15871.472
2022-12-05,1670198400000,17106.65,17424.25,16867.0,16966.35,233703.29225,47.35216444731979,17424.25,15476.0,16964.463,16680.0185,16450.125,16220.2315,15892.9255
2022-12-06,1670284800000,16966.35,17107.01,16906.37,17088.96,218730.76883,48.98269386452431,17424.25,15476.0,16964.463,16680.0185,16450.125,16220.2315,15892.9255
2022-12-07,1670371200000,17088.96,17142.21,16678.83,16836.64,220657.41334,45.836604717204594,17424.25,15476.0,16964.463,16680.0185,16450.125,16220.2315,15892.9255
2022-12-08,1670457600000,16836.64,17299.0,16733.49,17224.1,236417.97804,51.03721545716875,17424.25,15476.0,16964.463,16680.0185,16450.125,16220.2315,15892.9255
2022-12-09,1670544000000,17224.1,17360.0,17058.21,17128.56,238422.06465,49.76826685681547,17424.25,15476.0,16964.463,16680.0185,16450.125,16220.2315,15892.9255
2022-12-10,1670630400000,17128.56,17227.72,17092.0,17127.49,140573.97937,49.753347071088676,17424.25,15476.0,16964.463,16680.0185,16450.125,16220.2315,15892.9255
2022-12-11,1670716800000,17127.49,17270.99,17071.0,17085.05,155286.47871,49.12430060032796,17424.25,15616.63,16997.65168,16733.73916,16520.44,16307.14084,16003.46068
2022-12-12,1670803200000,17085.05,17241.89,16871.85,17209.83,226227.49694,51.082595630376225,17424.25,15995.27,17087.01072,16878.37964,16709.760000000002,16541.14036,16301.07172
2022-12-13,1670889600000,17208.93,18000.0,17080.14,17774.7,284462.9139,58.81170954304905,18000.0,15995.27,17526.88372,17234.19314,16997.635000000002,16761.07686,16424.28222
2022-12-14,1670976000000,17775.82,18387.95,17660.94,17803.15,266681.22209,59.16169696343599,18387.95,15995.27,17823.27752,17473.94624,17191.61,16909.27376,16507.30352
2022-12-15,1671062400000,17804.01,17854.82,17275.51,17356.34,223701.96882,51.72762884394617,18387.95,15995.27,17823.27752,17473.94624,17191.61,16909.27376,16507.30352
2022-12-16,1671148800000,17356.96,17531.73,16527.32,16632.12,253379.04116,42.42263891922482,18387.95,15995.27,17823.27752,17473.94624,17191.61,16909.27376,16507.30352
2022-12-17,1671235200000,16631.5,16796.82,16579.85,16776.52,144825.66684,44.563889294025685,18387.95,15995.27,17823.27752,17473.94624,17191.61,16909.27376,16507.30352
2022-12-18,1671321600000,16777.54,16863.26,16663.07,16738.21,112619.31646,44.09535841913853,18387.95,16100.0,17847.9938,17513.9531,17243.975,16973.996900000002,16589.6213
2022-12-19,1671408000000,16739.0,16815.99,16256.3,16438.88,179094.28305,40.51145917528491,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-20,1671494400000,16438.88,17061.27,16397.2,16895.56,248808.92324,47.51965211788636,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-21,1671580800000,16896.15,16925.0,16723.0,16824.67,156810.96362,46.601882117043324,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-22,1671667200000,16824.68,16868.52,16559.85,16821.43,176044.27235,46.557623674398016,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-23,1671753600000,16821.9,16955.14,16731.13,16778.5,161612.00947,45.935125418196414,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-24,1671840000000,16778.52,16869.99,16776.62,16836.12,100224.29096,46.96017868659911,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-25,1671926400000,16835.73,16857.96,16721.0,16832.11,125441.07202,46.89354404084216,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-26,1672012800000,16832.11,16944.52,16791.0,16919.39,124564.00656,48.60302001751798,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-27,1672099200000,16919.39,16972.83,16592.37,16706.36,173749.58616,44.811479686778455,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-28,1672185600000,16706.06,16785.19,16465.33,16547.31,193037.56577,42.1666419660779,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-29,1672272000000,16547.32,16664.41,16488.91,16633.47,160998.47158,44.091695312544964,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-30,1672358400000,16633.47,16677.35,16333.0,16607.48,164916.31174,43.62002822358256,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2022-12-31,1672444800000,16607.48,16644.09,16470.0,16542.4,114490.42864,42.39699076938327,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2023-01-01,1672531200000,16541.77,16628.0,16499.01,16616.75,96925.41374,44.31781743728854,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2023-01-02,1672617600000,16617.17,16799.23,16548.7,16672.87,121888.57191,45.78730322166798,18387.95,16256.3,17884.8806,17573.6597,17322.125,17070.5903,16712.4731
2023-01-03,1672704000000,16672.78,16778.4,16605.28,16675.18,159541.53733,45.85064954185432,17854.82,16256.3,17477.56928,17244.18536,17055.559999999998,16866.93464,16598.38328
2023-01-04,1672790400000,16675.65,16991.87,16652.66,16850.36,220362.18862,50.56787750147499,17531.73,16256.3,17230.72852,17044.51574,16894.015,16743.51426,16529.242019999998
2023-01-05,1672876800000,16850.36,16879.82,16753.0,16831.85,163473.56641,50.07152409877163,17061.27,16256.3,16871.29708,16753.77146,16658.785,16563.79854,16428.56358
2023-01-06,1672963200000,16831.85,17041.0,16679.0,16950.65,207401.28415,53.24365799158471,17061.27,16256.3,16871.29708,16753.77146,16658.785,16563.79854,16428.56358
2023-01-07,1673049600000,16950.31,16981.91,16908.0,16943.57,104526.5688,53.02743328932934,17061.27,16256.3,16871.29708,16753.77146,16658.785,16563.79854,16428.56358
2023-01-08,1673136000000,16943.83,17176.99,16911.0,17127.83,135155.89695,57.8275197358828,17176.99,16333.0,16977.808360000003,16854.58582,16754.995000000003,16655.40418,16513.61386
2023-01-09,1673222400000,17127.83,17398.8,17104.66,17178.26,266211.52723,59.06059304958345,17398.8,16333.0,17147.2712,16991.664399999998,16865.9,16740.1356,16561.0812
2023-01-10,1673308800000,17179.04,17499.0,17146.34,17440.66,221382.42581,64.82384570045191,17499.0,16333.0,17223.824,17053.588,16916.0,16778.412,16582.524
2023-01-11,1673395200000,17440.64,18000.0,17315.6,17943.26,262221.60653,72.7397323113601,18000.0,16333.0,17606.588,17363.206,17166.5,16969.794,16689.738
2023-01-12,1673481600000,17943.26,19117.04,17892.05,18846.62,454568.32178,81.01105678985346,19117.04,16333.0,18460.00656,18053.53672,17725.02,17396.50328,16928.78456
2023-01-13,1673568000000,18846.62,20000.0,18714.12,19930.01,368615.87823,86.35734607074451,20000.0,16333.0,19134.588,18599.206,18166.5,17733.794,17117.738
2023-01-14,1673654400000,19930.01,21258.0,19888.05,20954.92,393913.74951,89.39831588814727,21258.0,16333.0,20095.7,19376.65,18795.5,18214.35,17386.95
2023-01-15,1673740800000,20952.76,21050.74,20551.01,20871.5,178542.22549,87.68511511445764,21258.0,16333.0,20095.7,19376.65,18795.5,18214.35,17386.95
2023-01-16,1673827200000,20872.99,21474.05,20611.48,21185.65,293078.08262,88.57320120217123,21474.05,16333.0,20260.7622,19510.1689,18903.525,18296.8811,17433.184699999998
2023-01-17,1673913600000,21185.65,21647.45,20841.31,21134.81,275407.74409,87.47380085713536,21647.45,16333.0,20393.2398,19617.3301,18990.225,18363.1199,17470.2923
2023-01-18,1674000000000,21132.29,21650.0,20407.15,20677.47,350916.01949,78.08443370377955,21650.0,16333.0,20395.188000000002,19618.906,18991.5,18364.094,17470.838
2023-01-19,1674086400000,20677.47,21192.0,20659.19,21071.59,251385.84925,80.0698137441266,21650.0,16470.0,20427.52,19671.24,19060.0,18448.760000000002,17578.52
2023-01-20,1674172800000,21071.59,22755.93,20861.28,22667.21,338079.13659,85.7129375436285,22755.93,16499.01,21279.29688,20365.78656,19627.47,18889.15344,17837.990879999998
2023-01-21,1674259200000,22666.0,23371.8,22422.0,22783.55,346445.48432,86.02366931432009,23371.8,16548.7,21761.5484,20765.3758,19960.25,19155.1242,18008.843399999998
2023-01-22,1674345600000,22783.35,23078.71,22292.37,22707.88,253577.75286,84.7328253093525,23371.8,16605.28,21774.90128,20786.98936,19988.54,19190.09064,18053.31528
2023-01-23,1674432000000,22706.02,23180.0,22500.0,22916.45,293588.37938,85.38385591393417,23371.8,16652.66,21786.08296,20805.088519999998,20012.23,19219.37148,18090.555959999998
2023-01-24,1674518400000,22917.81,23162.2,22462.93,22632.89,293158.78254,80.3662750607863,23371.8,16679.0,21792.2992,20815.1504,20025.4,19235.6496,18111.2592
2023-01-25,1674604800000,22631.94,23816.73,22300.0,23060.94,346042.83223,82.07837898288874,23816.73,16679.0,22132.22572,21090.11714,20247.864999999998,19405.61286,18206.47422
2023-01-26,1674691200000,23060.42,23282.47,22850.01,23009.65,288924.43581,81.16506638330455,23816.73,16908.0,22186.26972,21177.59514,20362.364999999998,19547.13486,18386.46822
2023-01-27,1674777600000,23009.65,23500.0,22534.88,23074.16,280833.86315,81.4447306425788,23816.73,16911.0,22186.97772,21178.74114,20363.864999999998,19548.988859999998,18388.82622
2023-01-28,1674864000000,23074.16,23189.0,22878.46,23022.6,148115.71085,80.416971993747,23816.73,17104.66,22232.68148,21252.719259999998,20460.695,19668.67074,18541.04298
2023-01-29,1674950400000,23021.4,23960.54,22967.76,23742.3,295688.79204,83.53942812597843,23960.54,17146.34,22352.3888,21357.5156,20553.440000000002,19749.3644,18604.5788
2023-01-30,1675036800000,23743.37,23800.51,22500.0,22826.15,302405.90121,68.55456878554892,23960.54,17315.6,22392.33416,21422.17292,20638.07,19853.96708,18737.617159999998
2023-01-31,1675123200000,22827.38,23320.0,22714.77,23125.13,264649.34909,70.41935498870741,23960.54,17892.05,22528.376360000002,21642.37682,20926.295,20210.21318,19190.70686
2023-02-01,1675209600000,23125.13,23812.66,22760.23,23732.66,310790.42271,73.81716045841895,23960.54,18714.12,22722.38488,21956.40756,21337.33,20718.25244,19836.85388
2023-02-02,1675296000000,23731.41,24255.0,23363.27,23488.94,364177.20751,70.3271860940027,24255.0,19888.05,23224.3998,22586.8251,22071.525,21556.2249,20822.5773
